Id,loan_date,loan_duration,loan_payments,Predicted,account_frequency,account_district_region,account_district_no_inhabitants,account_district_no_municipalities_0_499,account_district_no_municipalities_500_1999,account_district_no_municipalities_2000_9999,account_district_no_municipalities_10000_plus,account_district_no_cities,account_district_ratio_urban_inhabitants,account_district_average_salary,account_district_unemployment_rate_95,account_district_unemployment_rate_96,account_district_no_enterpreneurs_per_1000_inhabitants,account_district_no_crimes_95,account_district_no_crimes_96,owner_card_type,owner_district_region,owner_district_no_inhabitants,owner_district_no_municipalities_0_499,owner_district_no_municipalities_500_1999,owner_district_no_municipalities_2000_9999,owner_district_no_municipalities_10000_plus,owner_district_no_cities,owner_district_ratio_urban_inhabitants,owner_district_average_salary,owner_district_unemployment_rate_95,owner_district_unemployment_rate_96,owner_district_no_enterpreneurs_per_1000_inhabitants,owner_district_no_crimes_95,owner_district_no_crimes_96,count_trans_credits,count_trans_withdrawals,count_trans_credit_cash,count_trans_withdrawal_cash,count_trans_withdrawal_card,count_trans_collection_other_bank,count_trans_remittance_other_bank,count_trans_ksymbol_interest_credited,count_trans_ksymbol_household,count_trans_ksymbol_payment_for_statement,count_trans_ksymbol_insurance_payment,count_trans_ksymbol_sanction_interest_if_negative_balance,count_trans_ksymbol_oldage_pension,last_trans_balance,mean_trans_balance,mean_trans_amount_credit,mean_trans_amount_withdrawal,mean_trans_amount_absolute,mean_trans_amount_signed,owner_male,owner_age,account_age_months,has_disponent,owner_profile
7151,980218,24,0.6501774422370825,,2,2,-0.3527461244112758,1.2862943287479238,0.4467343317836316,0.1278728991054864,1,0.2708219981245885,-0.5184185886106154,-0.618452530893083,0.5059524271180522,0.3783163923372311,0.5954749618836969,-0.053916485169778,-0.1230314146562925,0,2,-0.3171869236914719,1.252942433080264,0.4251226615489668,0.085548961329105,1,0.2440151548442515,-0.4904647857350449,-0.5837892236685532,0.4993651422726816,0.3584332883188895,0.6693272864242472,0.008633403164497,-0.0611320487347169,0.3351470321031247,0.6384844350788711,0.561070264595687,0.44135548885309,0,0,1,0.171203536203282,1,0.2383485329445286,0,0,0,-0.0889424936790221,0.1840502293517792,0.3883674782674626,-0.1558089561273268,0.112569954809666,-0.4360840180842765,1,1.6176748055501702,0.223617313640452,0,0
5140,980224,60,-0.5368883790746536,,2,1,0.3603414635284789,-0.6391606244953413,1.6703573866899462,1.4808506702861164,2,0.6178126832217177,-0.5963075308673721,-0.6243471976459462,0.2469286186140891,0.1202341011916109,-1.3698091341126797,-0.6982371950802029,-0.6871628321003129,0,1,0.4081312236623141,-0.6741756316854051,1.6472105930832448,1.421742262088461,2,0.5935215775032668,-0.5695418731555524,-0.5898612739731988,0.2356034663718001,0.0989556782201534,-1.3526890662146305,-0.6527748377355744,-0.6429805832701675,-0.1950360829828437,0.0377006243838224,0.2026845843865626,-0.3818559223883461,0,0,1,-0.4415247447451619,1,-0.4991827765442012,0,0,0,-1.1632254292240545,-1.64410392204992,-1.4937475231888016,-1.783636763980081,-1.944544618508192,-0.6985214702695499,0,-0.779602315927793,-0.5210169896495812,0,7
7171,980224,48,-0.028732894797745,,2,1,-0.1035456074916402,-0.2368267536683903,0.6302777900195787,1.706346965482888,2,0.6178126832217177,-0.8494465932018308,-0.902133368374616,0.972195282425186,1.0891746328611331,-0.6589616951352668,-0.3910062365275601,-0.8006908664282004,0,1,-0.0632840293775931,-0.2714942450179518,0.6084358512791085,1.644441145548354,2,0.5935215775032668,-0.8265424072722012,-0.87600664457962,0.9741361588942684,1.07313477578383,-0.621321449302696,-0.3373960446581389,-0.7600740802104022,-1.385082686718626,-1.1536165047592668,-1.1412617163976535,-1.1458683916163084,0,1,1,-1.280869663500202,1,-1.236714086032931,0,0,0,1.53693608112924,2.200029136582236,2.5455496801524093,2.283511940394049,2.5866953736832503,1.73535844648005,1,0.8984916691067811,-1.2656512929396144,0,5
6568,980225,60,-0.2177502986527676,,1,3,-0.4323343412126403,1.027651126073455,0.6914589427648945,-0.7741122816816002,3,0.2708219981245885,-0.8105021220734526,-1.0362370370022498,1.0240000441259784,0.8944809746284722,-1.2025509131768175,-0.8820407324830948,-0.8615412174692461,0,3,-0.3983645833302196,0.9940758273654724,0.6695402478558223,-0.8052465725104656,3,0.2440151548442515,-0.7870038635619476,-1.014145789010306,1.0268884940744445,0.8773885085163623,-1.1806025681177046,-0.8414528865317371,-0.8228354980013437,0.3949965903348841,0.1013334399024649,0.2026845843865626,0.1624879831868702,0,0,1,0.7724945555172259,1,-0.3147999491720188,0,0,0,-0.3441260899991905,-0.3780337963352954,-0.6110056848647724,-0.3348588301686399,-0.4164651817810484,-0.3575350560466648,0,0.4989454821937873,1.7128859202205184,0,5
6861,980228,60,-0.2588410386212508,,2,7,-1.049316966887195,0.7690079233989869,0.2631908735476844,1.0298580798925732,0,0.9648033683188468,-1.545579014621593,-0.7363458659503436,-0.6389328064694645,-0.6630682912328162,-0.4498889189654395,-0.8200730465799836,-0.8504984124044671,0,7,-1.0289661940562087,0.7352092216506811,0.2418094718188251,0.9763444951686756,0,0.943028000162282,-1.5332938760929864,-0.7052302297614641,-0.6664614652092145,-0.6885816296233797,-0.4062133266815387,-0.7778418035797039,-0.8114458824872602,0.6230118892796371,0.1937950212092219,-1.1412617163976535,0.5171223897376671,0,1,0,1.3523619669464146,0,0.0539657055723461,0,0,0,0.0052272902157678,-0.460259760598445,-0.7194951787016189,-0.4144776553638193,-0.526327693606192,-0.2516033463152651,0,0.0993992952807934,0.223617313640452,0,4
6855,980301,36,-1.232691575874302,,2,2,-0.832299945215665,0.6253172552465044,0.0796474153117371,-0.3231196912880569,2,0.2708219981245885,-0.6498561786688923,-0.5116116959974407,0.2780114756345648,0.2243725695486156,1.0972496246912822,0.0288093357952844,-0.3821431247176175,0,2,-0.8069096886372013,0.5913944406980193,0.0584962820886834,-0.3598488055906803,2,0.2440151548442515,-0.6239073707571513,-0.4737333118968528,0.2672548674799059,0.2036571700143803,1.1855867807150244,0.0935531316163777,-0.3283814238240187,1.2659132761028518,0.3692337173756141,0.8298595247525302,0.3639539085461102,0,0,1,1.6824914867672338,1,0.422731360316711,0,0,0,-0.0300591241961688,-0.7172481065872005,-1.6264746765748297,-1.5730132850977576,-1.9037624612493045,-0.4854956116882374,1,1.8574025176979665,0.4097758894629603,1,0
7129,980301,60,-0.4168121056111972,,2,4,1.73719740039255,-1.1277088962137816,-1.327519097830525,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,2.171935343243451,-1.3279361370900062,-1.378454291250501,1.8499116189026603,1.98248123283734,2.151829530568983,0,4,1.7937416548851923,-1.1631458869244553,-1.346904839175736,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532746,2.29056758929303,-1.3680675231055592,-1.4078353558619818,1.9599760221511904,2.0990368493415663,2.2851732027053906,0.0825401355452009,1.2001873064150146,0.1130881643342815,0.5544260852796065,0,0,1,0.3031657446482809,1,0.422731360316711,0,0,0,-0.387256932366934,0.3685834125845432,0.1759878991794488,-0.9935258214681416,-0.7080939193834181,-0.8174860663862397,1,-0.6197838411625954,0.4097758894629603,0,1
5384,980307,12,-1.0076056336024997,,2,3,-0.5434095721412133,1.3725087296394132,0.2020097208023686,-0.0976233960912852,2,0.6178126832217177,-0.4648699408090951,-0.8881335348365664,-0.2296751890332028,-0.2419866583110143,-1.495252799814576,-1.0753777249262182,-1.028535454561844,0,3,-0.5117254734038451,1.3392313016518609,0.1807050752421112,-0.1371499221307876,2,0.5935215775032668,-0.436099288133446,-0.8615855251060868,-0.2497180172858217,-0.2652234236728099,-1.4817539397873247,-1.0399172197525242,-0.9950743578195628,-1.158977220377308,-1.035390740369195,-0.514086776031686,-1.0757483392773135,0,0,1,-1.0384901494169545,1,-1.0523312586607487,0,0,0,-0.5591092057142275,-0.224828103630464,-0.5978767038490693,-0.1268382775841054,-0.2657833475299665,0.5601429741969574,0,-0.2202376542496016,-1.079492717117106,1,4
6859,980307,60,0.1762642412672432,,2,0,-0.1351507221365777,-0.8115894262783202,1.242089317472736,1.93184326067966,1,0.9648033683188468,-1.1025856555362898,-0.6051895306991413,0.9514733777448688,0.68167627842068,0.1355148543100768,-0.756230373267243,-0.6385899186636622,0,0,-0.09546166882403,-0.8467533688285993,1.2194798170462475,1.8671400290082465,1,0.943028000162282,-1.0835429413888504,-0.5701271104831007,0.953035224822198,0.6634332861542465,0.1960894166577014,-0.7123060081277649,-0.5928821884151478,0.6230118892796371,0.1325379774628101,0.3818774244911248,-0.2358427543402708,0,0,1,0.9794885796476052,1,-0.3147999491720188,0,0,0,-0.0214212550457504,-0.3205823633381338,-0.7105861233689842,-0.3247536415778757,-0.465485203691834,-0.2407808415052629,0,1.6975840429327689,-0.1486998380045645,0,0
5772,980308,60,0.6510905697919377,,2,3,0.0187134386340476,0.5678409879855114,1.1809081647274204,0.5788654894990297,3,1.6587847385131052,-0.3285642918597712,-0.9065543684392634,-0.172689951162331,0.0070401138470405,-0.6171471399013013,-1.0096441693075804,-0.8940247621518073,0,3,0.0611213834363582,0.5338685283169545,1.1583754204695336,0.5309467282488903,3,1.6420408454803126,-0.2977143851475581,-0.880560682308104,-0.1916904485876278,-0.0148502911213975,-0.5782998247784645,-0.9724403953681668,-0.8563392212219009,-0.856678773989696,-0.7748285068542662,-1.1412617163976535,-0.6453213878068736,0,1,0,-0.6232940788088502,0,-0.6835656039163838,0,0,0,0.531905752708425,1.62675502804286,0.9384149812982184,1.111478839920461,1.2418493345622887,0.8810448893560688,0,0.0194900578981946,-0.7071755654720895,1,4
5665,980311,12,-0.3492406665519137,,1,2,-0.3527461244112758,1.2862943287479238,0.4467343317836316,0.1278728991054864,1,0.2708219981245885,-0.5184185886106154,-0.618452530893083,0.5059524271180522,0.3783163923372311,0.5954749618836969,-0.053916485169778,-0.1230314146562925,0,2,-0.3171869236914719,1.252942433080264,0.4251226615489668,0.085548961329105,1,0.2440151548442515,-0.4904647857350449,-0.5837892236685532,0.4993651422726816,0.3584332883188895,0.6693272864242472,0.008633403164497,-0.0611320487347169,0.2116247028158654,1.264028389141958,-1.0516652963453723,0.591359588259995,0,1,1,0.3031657446482809,1,0.422731360316711,0,0,0,0.4912936678549488,0.391072768191194,-0.2274234450566228,-1.2747672687621825,-1.044138415423657,-0.3676273897047306,0,1.298037856019775,0.4097758894629603,0,0
6495,980312,12,-0.0291894585751726,,2,2,-0.9685287331104476,-0.1218742191464043,0.8750024010008417,0.8043617846958014,0,0.6178126832217177,-1.5650512501857825,0.021118811792555,-1.245048518368738,-1.3060101393499757,1.3063224008611096,0.552834975508902,0.4065117627980935,0,2,-0.9462719930181562,-0.1564424202558223,0.8528534375859641,0.7536456117087831,0,0.5935215775032668,-1.5530631479481132,0.075028234385488,-1.283663786817277,-1.3349995354833892,1.4006949033361815,0.6314760498440148,0.4850419671906683,-1.5074403255865505,-1.1536165047592668,-0.6932796161362481,-1.2189796424227897,0,0,1,-1.280869663500202,1,-1.0523312586607487,0,0,0,-0.7304023037607541,0.4527561184840364,1.0637895761947196,1.4740976946709274,1.501971136755552,0.6646857537013872,0,0.6587639569589848,-1.2656512929396144,0,6
5061,980313,48,-1.0934396237588868,,2,7,-2.078174472888468,0.366674052572036,-0.7157075703773673,-0.0976233960912852,1,0.2708219981245885,-0.6352520019957503,-0.552874363267482,-0.0172756660599532,0.0568454682786514,-0.4080743637314741,-1.0409287282793342,-0.9288319931413276,0,7,-2.0848833910241185,0.3325278349832279,-0.7358608734085973,-0.1371499221307876,1,0.2440151548442515,-0.6090804168658059,-0.5162376640293715,-0.033433443047099,0.0352243353888848,-0.3631917021573073,-1.0045546279212674,-0.8922396084654441,0.3351470321031247,0.4252180224241584,0.4714738445434058,0.44135548885309,0,0,1,0.3031657446482809,1,0.422731360316711,0,0,0,0.1542000140755138,-1.3246819254750963,-0.676349006530208,-0.8642893540481633,-0.8156198504060285,-0.2481166935306946,0,0.3391270074285897,0.4097758894629603,0,4
6948,980315,36,0.0968221439948424,,2,4,1.73719740039255,-1.1277088962137816,-1.327519097830525,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,2.171935343243451,-1.3279361370900062,-1.378454291250501,1.8499116189026603,1.98248123283734,2.151829530568983,0,4,1.7937416548851923,-1.1631458869244553,-1.346904839175736,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532746,2.29056758929303,-1.3680675231055592,-1.4078353558619818,1.9599760221511904,2.0990368493415663,2.2851732027053906,-1.158977220377308,-1.4272702323389053,-0.6932796161362481,-1.3760938226905688,0,0,0,-0.6232940788088502,0,-1.4210969134051137,0,0,0,0.0361342860404704,-0.3431307029768782,-0.5154230024528624,1.0212696076593824,0.2917320413369723,1.1269328848761024,0,-0.779602315927793,-0.7071755654720895,0,1
5773,980316,24,0.6510905697919377,,2,5,-0.2672150068548474,0.9126985915514694,0.2631908735476844,0.1278728991054864,2,1.311794053415976,-0.3090920562955822,-0.389297360875533,0.8323224258330456,0.8673144176657751,0.0100711886081804,0.0091884499698907,-0.0894928306304993,0,5,-0.2299940533318946,0.879024002603343,0.2418094718188251,0.085548961329105,2,1.2925344228212974,-0.2779451132924314,-0.3477382680754577,0.8317048539077923,0.8500750758743898,0.067024543085007,0.0734118954601179,-0.0265401515944761,0.9359695326401198,0.8371529308370794,0.7402631047002491,1.3285453117314163,0,0,0,1.1720655249114114,0,2.266559634038536,0,0,0,-2.158237528166934,-0.0809090107351841,0.0709157927399549,0.0129737835950415,0.1175822203129717,-2.044765109645387,0,0.0993992952807934,1.8990444960430268,0,7
6052,980323,36,-1.6116395111392023,,2,2,-0.5485049570210166,0.7402697897684904,0.5079154845289473,-0.3231196912880569,1,0.2708219981245885,-0.8397104754197364,-0.2109836916014265,0.5163133794582108,0.4326495062626249,-0.1990015875616468,-0.5030931254183572,-0.3223201143952878,0,2,-0.516927552127947,0.7064462654601488,0.4862270581256807,-0.3598488055906803,1,0.2440151548442515,-0.816657771344638,-0.1640587463599301,0.5099156093087169,0.413060153602834,-0.1480835795361501,-0.4524555031994146,-0.2666796114249589,-0.2690837104598117,-0.2724157638045355,0.0234917442820004,-0.3818559223883461,0,0,1,-0.2730276789570015,1,-0.3147999491720188,0,0,0,-1.3531887737598336,-1.3681509148352369,-1.5257375429683813,-1.6081952431074846,-1.8398888140895695,-0.6448829924227779,1,1.6975840429327689,-0.3348584138270729,0,5
6682,980330,12,-0.5177127004226948,,2,3,-0.4323343412126403,1.027651126073455,0.6914589427648945,-0.7741122816816002,3,0.2708219981245885,-0.8105021220734526,-1.0362370370022498,1.0240000441259784,0.8944809746284722,-1.2025509131768175,-0.8820407324830948,-0.8615412174692461,0,3,-0.3983645833302196,0.9940758273654724,0.6695402478558223,-0.8052465725104656,3,0.2440151548442515,-0.7870038635619476,-1.014145789010306,1.0268884940744445,0.8773885085163623,-1.1806025681177046,-0.8414528865317371,-0.8228354980013437,1.765146509921496,0.4252180224241584,-1.0516652963453723,0.8057883258294956,0,1,0,2.788276146519137,0,0.6071141876888936,0,1,0,-3.688566437023536,-0.8579071142722421,-1.2499469511661152,-0.3759969365006352,-0.905368433234948,-3.543264148530324,1,1.9373117550805647,0.5959344652854687,0,5
6083,980331,48,0.3926754717679213,,2,3,0.2233479022636193,1.2575561951174272,0.2631908735476844,-0.0976233960912852,1,0.2708219981245885,0.202054127264383,-0.0407751891125067,-0.6959180443403363,-0.7536234811084723,-0.4917034741994049,0.0668918570786902,-0.2496447444727099,0,3,0.2690934879452825,1.2241794768897314,0.2418094718188251,-0.1371499221307876,1,0.2440151548442515,0.2409982729046484,0.0112717061867098,-0.7244890339074085,-0.7796264050966203,-0.4492349512057701,0.1326456099795188,-0.1917217980880164,0.5676115642030847,0.4800754750474753,-1.0516652963453723,0.8747600886141049,0,1,0,0.6627533654693462,0,0.9758798424332584,0,0,0,-2.098530641094247,-0.1627343588693133,0.7759314445594374,0.6588509916675234,0.8437951379568345,-1.7624484697086409,1,0.4190362448111885,1.1544101927529935,0,6
6962,980402,48,0.7592961850422767,,1,4,1.73719740039255,-1.1277088962137816,-1.327519097830525,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,2.171935343243451,-1.3279361370900062,-1.378454291250501,1.8499116189026603,1.98248123283734,2.151829530568983,0,4,1.7937416548851923,-1.1631458869244553,-1.346904839175736,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532746,2.29056758929303,-1.3680675231055592,-1.4078353558619818,1.9599760221511904,2.0990368493415663,2.2851732027053906,0.7308802842623577,0.2536023313572906,1.1882452049616543,0.591359588259995,0,0,0,0.171203536203282,0,0.0539657055723461,0,0,0,-0.9933402559203623,-0.0148855885944779,0.303680070623739,0.7527977056169657,0.7195551303390487,-0.904743420352032,1,-0.5398746037799967,1.5267273443980105,1,1
5158,980411,36,0.4958588854665568,,2,1,0.8280681599914085,-1.1277088962137816,-1.2051567923398931,0.5788654894990297,5,0.6178126832217177,1.0344921976334696,0.4300613177724273,1.9564857547402448,1.9358656581985192,-1.7461401312183686,-0.090964463972804,-0.1445780639728618,0,1,0.8815321187401495,-1.1631458869244553,-1.2246960460223084,0.5309467282488903,5,0.5935215775032668,1.0861346447113218,0.4962767242702725,1.9764305273176177,1.9244034264586312,-1.7398836869327134,-0.0293970964176428,-0.0833553923410658,1.6868118040607143,1.264028389141958,2.5321915057458706,1.881334158636202,0,0,0,0.8779497303914667,0,1.5290283245498058,0,0,0,-0.946637573103842,1.5761863491586328,1.319214418432876,1.0820187528705467,1.3287554822787864,-1.4647243082981292,0,-1.0992392654581882,1.7128859202205184,0,3
6464,980416,24,-0.953731107866044,,2,1,0.2128707569984067,-0.9840182280612992,0.8138212482555259,1.2553543750893448,4,1.6587847385131052,0.0511443016419173,-0.6744518650452818,1.5938524228346969,0.948814088553866,-0.868034471305094,-0.302592431766301,-0.4838274880755956,2,1,0.2584535504866083,-1.0193311059717935,0.7917490410092501,1.1990433786285684,4,1.6420408454803126,0.0877864160274156,-0.6414737015626859,1.6071641810563837,0.9320153738003067,-0.8364295719238531,-0.2466374857930102,-0.433259287342196,-0.763852226719183,-0.9796912232619056,-0.9620688762930912,-0.8800763731184964,0,1,0,-0.821049081265752,0,-0.8679484312885661,0,0,0,0.8849722557555159,0.5466485710580015,-0.2918280867880742,0.2888042487064418,0.1638079792554415,1.1364043829953647,0,1.6176748055501702,-0.8933341412945978,0,3
5172,980416,36,-1.2486713080842675,,2,3,-0.91224629023717,1.3150324623784202,-0.1650771956695257,0.1278728991054864,1,-0.0761686869725406,-0.7374812387077433,-0.8866598681483506,-0.2970213792442334,-0.2646254557799283,0.3864021857138695,-0.5408424435696403,-0.5459109678913945,0,3,-0.8886825494773711,1.281705389270796,-0.1859213042181721,0.085548961329105,1,-0.1054912678147637,-0.712869094105222,-0.8600675125299254,-0.3182960530200511,-0.28798461754112,0.4542191638030901,-0.4912059418079895,-0.4972925615628581,0.6230118892796371,1.221600590693802,0.7402631047002491,0.6279343341075947,0,0,1,0.5482985751212138,1,0.791497015061076,0,0,0,-1.009887901746289,-1.1495019788067236,-1.0632797004413783,-1.55356507877913,-1.572051714226029,-1.3030545912709912,1,-1.4188762149885832,0.782093041107977,0,4
5582,980417,12,-0.325499350125679,,2,6,-1.790258565232853,0.309197785311043,-0.6545264176320515,-0.5486159864848286,1,-0.4231593720696698,-0.7764257098361215,-0.8778178680190561,0.1433190952125038,0.2289003290423983,-0.1153724770937159,-0.9539169385321586,-0.8334786365131506,3,6,-1.7889089996199683,0.2750019226021632,-0.6747564768318833,-0.582547689050573,1,-0.4549976904737789,-0.7524076378154756,-0.8509594370729571,0.1300987960114474,0.2082094087880423,-0.0620403304876872,-0.9152352658255696,-0.793891583339461,1.1285945996581168,2.6618809556557306,-0.9620688762930912,1.825916675282093,7,1,1,1.1720655249114114,1,1.8977939792941707,0,0,0,1.5201011833718323,1.5239247668110565,2.5624219781920616,-0.2020084509192274,0.4595760003723531,-0.4826237955103681,1,1.8574025176979665,1.8990444960430268,1,0
6136,980419,60,-0.823153867521753,,2,6,-1.484965462223962,-0.4954699563428588,-0.3486206539054729,0.3533691943022581,1,-0.0761686869725406,-0.8153701809645,-0.4040340277576906,0.1433190952125038,0.0568454682786514,0.0518857438421459,-0.2746619665492504,-0.3142726154989737,0,6,-1.4754691222047378,-0.5303608507327432,-0.3692344939483138,0.3082478447889977,1,-0.1054912678147637,-0.7919461815257295,-0.3629183938370716,0.1300987960114474,0.0352243353888848,0.1100461676092385,-0.2179662983197746,-0.2583793726956371,-0.763852226719183,-0.4661139651875241,-0.3348939359271238,-0.483898463729784,0,0,1,-0.6232940788088502,1,-0.6835656039163838,0,0,0,-1.696125864356964,0.1408438738501079,0.2633105357499092,0.2902911040617258,0.4017439269764722,-0.6408354347502639,1,0.3391270074285897,-0.7071755654720895,0,4
6235,980419,60,0.5501899749804401,,2,7,-0.1587312093731876,-0.4092555554513692,-0.0427148901788942,0.1278728991054864,2,0.9648033683188468,0.5525543674197878,-0.443823028339516,-0.7580837583812876,-0.6630682912328162,0.2191439647780077,0.3513439529465206,0.2276127620586685,0,7,-0.1194739376511766,-0.4440719821611461,-0.0637125110647443,0.085548961329105,2,0.943028000162282,0.596845166296932,-0.403904733393429,-0.78779183612362,-0.6885816296233797,0.2821326657061643,0.4246414397805442,0.3005244625962355,0.8859406853895674,1.4687597034613915,-0.8724724562408103,1.7132776555594107,0,1,1,0.8779497303914667,1,1.3446454971776234,0,0,0,0.6094529673878295,0.7249157456334813,1.3372518046887505,0.0426925235638764,0.5154134729215722,-0.4847710191528694,1,-1.0193300280755893,1.340568768575502,0,2
